505961.35799761803,180351.08388306305,29.82,0.14052786180589294
506048.52072332724,180249.43360914016,32.47,0.13393459514554706
506135.6834324391,180147.7833091144,29.08,0.13393457379383733
506308.1783187373,180124.137978615,30.48,0.17414844917226446
506480.67327603116,180100.49264299625,31.24,0.1741484418644177
506653.1683044427,180076.8473022201,31.74,0.17414843455513562
506825.6634040944,180053.20195625402,28.93,0.1741484272444609
507038.3570539391,180024.85878842423,28.9,0.2146232999248241
507251.0508128123,179996.5156134184,28.62,0.21462328907894346
507463.6971989161,179954.28190239702,27.87,0.21684959442008278
507676.3436888182,179912.04817007048,27.87,0.21684957881676326
507917.7506914441,179872.66878239444,27.87,0.24465363314270405
508159.15783257975,179833.28937675487,27.87,0.24465361637737715
508252.51401405275,179850.85216412097,27.87,0.09501541816213432
508398.63193320605,179900.97800492917,28.61,0.15451173854951605
508544.74990928173,179951.10389933037,30.83,0.15451174973485138
508690.8679423464,180001.22984737455,31.15,0.1545117609186093
508836.9860324665,180051.35584911556,28.9,0.15451177210256617
508942.6576699173,180044.71831673352,28.9,0.10590376021333725
509091.1600677559,179983.37248839205,27.87,0.16071059454166914
509209.10578193417,179922.76920681793,31.41,0.13263428238578
509327.0515156886,179862.1658998686,27.87,0.1326342694888467
509444.9972690485,179801.56256749755,27.87,0.1326342565920413
509562.9430420428,179740.95920966918,27.87,0.13263424369505117
509771.1031996208,179603.327693978,27.87,0.24960148780543534
509979.26339173893,179465.696075945,27.87,0.24960143316535266
510187.42361851875,179328.06435527868,29.33,0.24960137852298203
510395.58388008154,179190.43253168405,29.33,0.24960132387938927
510536.3754711055,179134.5250271654,29.33,0.15151921693737336
510677.1670986144,179078.61749507466,29.33,0.15151920317725853
510755.8385482206,179212.72983736306,29.55,0.15551841962405888
510834.50997622113,179346.84226767116,29.06,0.15551845134859832
510930.05753456795,179486.88785543496,29.06,0.16957226240990053
511116.26988333534,179576.6236306683,29.06,0.2067518341060861
511239.8483057393,179656.65289316664,29.06,0.14726104239451843
511363.42676194577,179736.68222712053,29.06,0.14726105993217686
511474.5180343352,179815.88741895155,29.06,0.13646564185955867
511585.60933189694,179895.09267470695,29.06,0.13646565799656685
511631.2129500341,179968.41305852972,29.06,0.0863644622166504
511670.9584029759,180126.44198638463,27.32,0.16298594217515472
511710.7037979447,180284.47098784574,27.32,0.16298598164696898
511750.44913491723,180442.50006291998,27.32,0.1629860211154437
511790.1944138704,180600.52921162083,27.32,0.16298606058552423
511864.18090881885,180740.12029247038,27.32,0.15802065407248733
511929.66554994066,180792.74187073056,27.32,0.08402580301671492
512073.19352224,180894.92678264194,27.32,0.17622572770071088
512242.07443418767,181043.29288701224,27.32,0.2248447260294455
512305.45099441806,181128.13883242675,27.32,0.10592579152439896
512407.196550325,181298.39279334174,27.4,0.1983823694700959
512478.55972769787,181437.38125587438,27.4,0.1562722943246655
512549.9228756266,181576.36980532718,27.4,0.1562723274070521
512621.2859940859,181715.35844173393,27.4,0.15627236048818816
512692.6490830504,181854.34716512857,27.4,0.1562723935677326
512749.22393540305,181994.67944578847,27.4,0.15133970831656995
512738.657062177,182126.8465286807,30.98,0.13261732017214456
512728.09013929305,182259.01363086872,29.0,0.1326173472237855
512725.3018730332,182384.67764983012,27.4,0.12572196773744793
512780.23710699735,182598.4074918719,27.4,0.22072439120994147
512835.17223435466,182812.13747061012,27.4,0.2207244634756904
512930.14865633997,182894.0814069205,27.4,0.12546745308135598
513025.1250923419,182976.02540115133,27.4,0.12546746850667034
513120.10154236545,183057.96945334016,27.4,0.12546748393148732
513215.07800641545,183139.91356352228,27.4,0.12546749935403056
513283.34162725403,183159.23763304242,30.08,0.07096119589462546
513421.43011614616,183158.98155203543,27.4,0.13811817244258862
513450.65608032816,183186.33730457074,27.4,0.04003969170030075
513489.683765866,183302.92235018453,27.4,0.12297019849805224
513484.37959728827,183353.9846410838,27.4,0.0513479676969979
513453.3413106828,183407.80987234306,31.14,0.062146397768103157
513420.94149796816,183460.4922407809,27.4,0.061861211055827425
513457.1101119495,183704.9653641503,27.4,0.24718676163196562
513494.4776401324,183771.44537695308,27.4,0.07627844217809354
513597.96709821024,183859.431786886,28.86,0.13586583882769787
513654.3245553239,183945.25266035594,27.4,0.10269306258508948
513722.60965373943,184086.97285036184,27.4,0.15734667206966435
513789.6418762609,184129.64194582976,27.4,0.07947735115901366
514029.773283786,184187.32286109135,27.4,0.24701417952711324
514186.3521054963,184227.28785611573,27.4,0.1616327822185042
514342.9309970037,184267.25290105466,27.4,0.16163279128602426
514499.5099583951,184307.2179959582,27.4,0.1616328003516827
514656.0889897579,184347.18314086937,27.4,0.16163280941694325
514729.65217036044,184376.66091298126,27.4,0.07926608479843367
514813.49285756954,184473.13054118192,27.4,0.12783773838776824
514848.56649068906,184517.31679323173,27.4,0.05642619624791223
514971.98368129804,184520.11026763872,27.4,0.12347458620946838
514993.565190791,184486.10719952043,27.4,0.040282094444563654
515013.85989572486,184386.4292616627,27.4,0.10174420696426978
515092.41252136126,184318.11299462564,27.4,0.1041256274941702
515154.86741498497,184317.30387635654,27.4,0.06247314330133236
515255.4197051432,184349.6268622601,27.4,0.1056417557957019
515364.28319286706,184290.90398005288,27.4,0.12371739268175475
515430.9354138203,184105.49477314454,27.4,0.19706649298785806
515496.200903657,183981.25018155514,27.4,0.14037260940838792
515585.4056048331,183933.21101422946,27.4,0.101338503823996
515709.2680690612,183917.1170621286,27.4,0.12492949299959832
515846.68737815064,183884.64568007254,29.79,0.1412327487342111
515941.1401692218,183850.0840820243,27.4,0.10059822916352346
516030.4498860329,183888.84143127225,27.4,0.09737689565130836
516160.7220133817,183926.312019735,27.4,0.1355818037941674
516236.97478162113,183929.1696424749,27.4,0.07632195473016168
516327.7331838563,183904.54444949317,27.4,0.09405909616002361
516385.9005892157,183879.17373771936,27.4,0.0634725883386551
516485.6801772804,183884.7996799542,27.4,0.09995850968053333
516636.2529421414,184035.1262940952,27.4,0.21281150490855794
516765.61588399456,184081.4980792974,27.4,0.13745112193454645
516894.9788731955,184127.86991060214,27.4,0.13745113111609442
517024.3419097895,184174.24178804818,27.4,0.1374511402972587
517153.7049938224,184220.6137116726,27.4,0.1374511494778119
517251.93668311834,184202.85345045564,27.4,0.09984450278969348
517323.17811944964,184152.20420136294,29.99,0.08742869821473676
517436.85216635943,183976.80661572356,27.4,0.2090543883965097
517537.730787279,183845.0661560615,29.99,0.16596126696846625
517638.6093732432,183713.3256520073,27.4,0.16596123270019802
517689.6990419973,183664.43971311132,27.4,0.0707248155362521
517879.3057851049,183626.5563921836,27.4,0.19339304213498565
518010.10486560594,183626.2580100462,27.4,0.1308256074395615
518140.9039950003,183625.95963642557,27.4,0.1308256067672886
518290.88366724283,183591.62042397744,27.4,0.15389128038439992
518392.1913463321,183561.71394799423,27.4,0.10565077136395473
518470.40036205464,183570.2138895313,27.4,0.07868519559613674
518549.6771495097,183622.13402787267,27.4,0.09478436822662673
518659.55946214433,183700.36315792598,27.4,0.1349115829073071
518769.44180045795,183778.59235343867,27.4,0.13491159862415714
518838.8309950181,183808.0325841875,27.66,0.07539120823827261
519002.4614656781,183812.97741910725,27.4,0.1637374788928554
519068.9138085401,183790.05641421402,27.4,0.07030813381817325
519142.40174314915,183703.87895040127,27.4,0.11327877741585723
519221.7840506491,183603.3778391029,27.45,0.12809556486637064
519301.16633847286,183502.8767001069,27.4,0.1280955446723624
519380.54860661284,183402.3755333829,28.78,0.12809552447681938
519459.9308550614,183301.8743388996,28.78,0.1280955042818448
519546.6618452973,183213.78843471356,28.78,0.12364211039836448
519632.5825430996,183219.14963406837,28.78,0.08610461924139656
519801.0198239129,183256.5003827316,29.21,0.17256247576089834
519973.5048200937,183283.94126171013,29.33,0.17468813663641924
520145.98990543175,183311.38218481146,29.33,0.1746881429203455
520259.72890226723,183314.0742192293,29.33,0.11379287719599063
520416.72244813596,183277.7376228265,29.33,0.16117492557421542
520498.09605462087,183240.72374455843,29.33,0.0894134984256425
520631.8276598689,183190.77292025866,29.38,0.1427833154327942
520765.5593031144,183140.82206955706,31.32,0.14278330375634596
520899.2909844066,183090.87119241105,29.8,0.1427832920785761
521033.0227037955,183040.92028878056,33.56,0.14278328039698351
521157.4821983451,182972.6756008149,29.33,0.14196900575730353
521273.2172629923,182863.0560098226,29.68,0.1594388514000542
521380.09710007434,182717.6211804449,30.68,0.1805186575751918
521517.7688142806,182561.797994935,29.33,0.2079682377694212
521597.88145983615,182520.32009254835,29.33,0.09023047406560636
521691.62863228796,182489.1842401059,29.33,0.09880115806036827
521842.68311318476,182441.6211715484,29.33,0.15839564585638755
521913.35564319807,182446.65482191578,29.33,0.07086492874118733
521943.4496406744,182436.25018873496,29.33,0.03184787755957075
522000.17115666583,182357.49805909942,29.33,0.09707098733004216
522101.26413046906,182251.99537391815,29.33,0.14614595055221002
522200.00733636855,182244.35530159454,29.33,0.09905693369964297
522361.1002602672,182256.02419522256,29.33,0.16154526535660807
522522.19326265465,182267.69311356972,30.66,0.16154526729351915
522621.36238279805,182271.19848744862,29.33,0.09924956511873972
522757.8794641718,182294.52590230355,29.83,0.13852156946319383
522894.3966026298,182317.85334662884,29.33,0.13852157373396778
523025.844174887,182335.50006252146,29.33,0.13265139638103562
523148.86635235284,182328.46646154486,29.33,0.12324587642605422
523284.97979390103,182354.02197745352,29.33,0.13851727436383499
523474.8822884986,182450.98888379178,29.33,0.2132657514618188
523567.68714222254,182487.73946015188,29.33,0.09983489449099636
523619.92740372225,182480.1088064123,29.33,0.05280430469207431
523666.49348338775,182448.97364933026,29.33,0.05602631727745688
523702.1782128676,182408.6722377021,29.33,0.05383925451590699
523740.286026588,182382.89530612514,29.33,0.04601554865686808
523820.9950987772,182374.84748691026,29.33,0.08112415389506111
523998.302174017,182390.29940854816,29.33,0.17801158344767032
524137.6743622368,182395.9287073794,30.33,0.13951121573811065
524256.8077037151,182377.69975415335,29.33,0.12054179553238953
524384.511096409,182349.6689523952,29.64,0.13076727173992708
524487.1619660925,182324.36548227756,29.33,0.1057426636772476
524553.158047595,182293.71435467657,29.33,0.07277971895685198
524605.1758709949,182210.42347732792,29.33,0.098217639238527
524661.346013185,182099.41702957827,30.1,0.12443109473572633
524709.4621020157,182033.83484446906,29.33,0.08135456136849939
524753.8214771715,182008.2186712536,29.64,0.05123365235378685
524846.4306810924,181968.21022072123,29.79,0.10089995233117577
524942.0897756724,181917.1512081626,29.33,0.1084523226695211
525086.2210803472,181842.80719236805,29.33,0.16220446563934843
525203.9292531944,181826.79016319837,29.33,0.11881415683362206
525303.6912595738,181834.8131091053,29.33,0.10010194660958405
525367.5782640938,181861.98171482608,30.73,0.06943630001239853
525465.3824918352,181921.14486811947,29.33,0.11432670104697706
525631.340659033,182003.13661225807,29.33,0.18514027953824552
525687.559555231,182003.41436476132,29.33,0.05622954114139134
525758.0933068511,181986.24342314128,29.33,0.0726065869182122
525862.8630637759,181932.08872035358,29.33,0.1179590989514594
526055.2628957503,181843.3894008392,29.33,0.21189876057665913
526160.9017737578,181810.40403976027,29.01,0.11068835571907698
526219.7108201329,181874.1775485305,29.01,0.08676523454941787
526361.8233293475,182007.34533470517,29.01,0.19478941145051465
526503.935864678,182140.51327543205,29.01,0.1947894503344827
526642.9396783157,182258.59015407026,37.46,0.18241657458088412
526781.9435246483,182376.66716568143,29.01,0.18241660677406912
526912.1585259117,182415.52626919033,29.01,0.1359131459045244
526971.4803562909,182430.36153304507,29.01,0.06115929779984697
527053.804013712,182441.3218051042,29.01,0.08306442106209033
527169.8035862496,182548.8220291761,29.01,0.15817975634713832
527278.88070711,182738.49453403053,29.01,0.21883777817819805
527301.983783119,182813.62721763537,29.01,0.07861805555511125
527305.4046371265,182981.73702999152,28.86,0.1681735378420086
527326.9515458874,183063.50736971872,28.79,0.08457610464959942
527391.1448039798,183188.07571075956,29.34,0.14015989466665246
527455.3380343136,183312.6441276197,28.49,0.14015992120806686
527544.7122515766,183373.8634876802,28.34,0.10834936281645469
527625.4597185125,183419.289253672,28.26,0.09266386611696475
527813.1502587782,183503.0183934932,28.13,0.20555469300953177
528000.8409022713,183586.7476603081,28.06,0.20555471800956582
528138.6447940907,183625.83122846644,27.95,0.14326339155229562
528260.8051943383,183652.283184521,27.83,0.1250126288197464
528275.1158858167,183662.65945042644,27.83,0.017679604318558972
528286.4572771237,183763.0937010131,27.83,0.10108965350094934
528354.625377602,183893.89582307587,27.68,0.14752434324719843
528424.945890588,183966.890250079,30.08,0.10137369320443668
528497.3548573167,184012.119721674,27.68,0.08538863258942797
528608.2682951171,184043.85965601605,27.68,0.11538496152471112
528779.8979761034,184143.90723107566,26.11,0.19869448846849025
528861.0458925434,184172.67243281088,23.33,0.08610981974298682
528912.1463911878,184155.05279680257,23.33,0.054061897780997015
528985.5065933315,184107.95462649962,23.33,0.08719227772665761
529036.8060530354,184082.55193610638,23.33,0.05725402692350201
529115.8733676334,184111.2683460362,23.33,0.08413458501105708
529224.573667318,184066.18514440447,23.33,0.1176981416688534
529287.9459801868,184084.4899499065,23.54,0.06597393147978892
529332.7513274095,184068.9396745545,23.62,0.04743496336882913
529387.4219767017,184020.25828986455,23.33,0.07321565080141568
529484.5110361954,183940.9461825808,23.33,0.12538697085764738
529581.6000972777,183861.63404107382,23.33,0.12538695506732722
529616.9430021732,183809.12343890982,23.33,0.06330722535271605
529742.8265482956,183716.6406391246,23.33,0.15622984751831837
529888.8372487272,183651.38199521162,23.33,0.15995690292821507
529931.0344903129,183602.38704133933,23.33,0.06467211546826945
529963.1428246677,183540.8937441207,21.0,0.0693826072574808
530042.6764679177,183416.07436321542,21.0,0.14802919250483626
530071.7765497959,183417.9324164485,21.0,0.02916410313908102
530132.4943431112,183431.72846046087,21.0,0.06227557112461568
530214.8916305525,183466.11096437526,21.0,0.08929763649760503
530285.5264269554,183499.08028171418,21.0,0.07796299087620184
530328.2682005448,183510.19201375332,21.0,0.044169716552076466
530413.2780814678,183496.7957282812,21.0,0.08607290555393377
530451.0967663435,183375.3622409591,21.0,0.12720687983468792
530495.3901172936,183353.13204747892,20.77,0.04956690725543922
530508.5807570546,183298.94519580205,18.89,0.05577826661431118
530587.6173504614,183302.08975087287,19.47,0.07911191913765947
530457.8177705659,183140.74013307094,17.25,0.2071123150326457
530435.5540884059,183007.74854920397,15.55,0.1348641065752787
530529.1321082771,183012.37825158145,15.74,0.09370765163858152
530659.4116212603,182952.85817520085,14.22,0.14325509696301708
530789.6911686094,182893.33806343228,14.36,0.14325508309985935
530820.8252588584,182681.60009996852,15.99,0.21404915193029694
530906.7272774327,182580.3252659373,16.42,0.13282100349854886
531008.3055262865,182517.29038403364,17.75,0.1195663978058974
531171.0594244848,182370.1530044216,20.17,0.21943939339624308
531179.0722101947,182409.3070868284,19.98,0.039971955483991906
